GeneID,Gene
Anapc2,Anaphase promoting complex subunit 2
Asb6,Ankyrin repeat and SOCS box-containing protein 6
Edf1,Endothelial differentiation-related factor 1
Entpd2,Ectonucleoside triphosphate diphosphohydrolase 2
Fbxw2,F-box and WD-40 domain protein 2
Garnl3,GTPase activating RANGAP domain-like 3
Gpr107,G protein-coupled receptor 107
Hspa5,Heat shock 70kD protein 5 (glucose-regulated protein)
Il1a,Interleukin 1 a 
Il1rn,Interleukin 1 receptor anatagonist
Mapkap1,Mitogen-activated protein kinase associated protein 1
Nfatc2,"Nuclear factor of activated t-cells, cytoplasmic, calcineurin-dependent 2"
Notch1,Notch gene homolog 1 (Drosophila)
Noxa1,NADPH oxidase activator 1
Phpt1,Phosphohistidine phosphatase 1
Phyhd1,Phytanoyl-CoA dioxygenase domain containing 1
Ppp2r4,"Protein phosphatase 2A, regulatory subunit B "
Psmd5,"Proteasome (prosome, macropain) 26S subunit, non-ATPase, 5"
Ptges,Prostaglandin E synthase
Ptges2,Prostaglandin E synthase 2
Rab14,"RAB14, member RAS oncogene family"
Sh2d3c,SH2 domain containing 3C
Sirpa,Signal-regulatory protein a 
Traf1,Tnf receptor-associated factor 1
Traf2,Tnf receptor-associated factor 2
Tubb2c,Tubulin b 2c 
Ubac1,Ubiquitin associated domain containing 1
Urm1,Ubiquitin related modifier 1 homolog (S. cerevisiae)
